2054	9	22	0	0	0	75.47	85.316	41.774	48.992	0	0	1.0
2054	9	23	0	0	0	75.848	85.874	41.99	48.362	0	0	1.0
2054	9	24	0	0	0	78.872	87.458	35.582	44.078	0	0	1.0
2054	9	25	0	0	0	73.508	84.038	43.394	55.706	0	0	1.0
2054	9	26	0	0	0	65.552	75.29	39.2	49.532	0	0	1.0
2054	9	27	0	0	0	59.936	71.114	36.86	44.528	0	0	1.0
2054	9	28	0	0	0	64.004	70.736	32.378	41.162	0	0	1.0
2054	9	29	0	0	0	62.744	72.14	36.284	42.242	0	0	1.0
2054	9	30	0	0	0	72.302	79.358	31.784	40.208	0	0	1.0
2054	10	1	0	0	0	69.854	78.476	37.472	47.39	0	0	1.0
2054	10	2	0	0	0	69.026	79.376	42.278	50.45	3	3.36	1.0
2054	10	3	0	0	0	64.886	76.136	38.192	44.42	9.11	11.85	1.0
2054	10	4	0	0	0	69.44	77.216	40.568	48.578	0	2.36	1.0
2054	10	5	0	0	0	68.396	77.27	37.832	44.492	1.21	1.43	1.0
2054	10	6	0	0	0	66.416	76.316	41.684	49.046	11.12	10.81	1.0
2054	10	7	0	0	0	65.498	75.272	44.726	52.808	37.09	26	1.0
2054	10	8	0	0	0	58.028	69.512	41.864	51.008	0	2.33	1.0
2054	10	9	0	0	0	56.498	67.766	38.408	47.048	0	1.68	1.0
2054	10	10	0	0	0	60.494	71.06	35.024	42.746	0	0	1.0
2054	10	11	0	0	0	63.104	68.54	38.48	49.154	0	0	1.0
2054	10	12	0	0	0	66.038	75.92	38.462	48.668	0	0	1.0
2054	10	13	0	0	0	64.364	72.644	37.22	44.744	4.02	1.46	1.0
2054	10	14	0	0	0	51.944	61.07	33.494	42.746	58.01	41.91	1.0
2054	10	15	0	0	0	52.628	60.188	25.772	33.422	0	0	1.0
2054	10	16	0	0	0	58.712	65.3	26.42	33.044	0	0	1.0
2054	10	17	0	0	0	56.552	64.508	28.868	34.844	0	0	1.0
2054	10	18	0	0	0	60.656	67.928	33.566	40.064	0	0	1.0
2054	10	19	0	0	0	61.628	69.422	31.496	37.292	0	0	1.0
2054	10	20	0	0	0	61.592	70.898	33.476	40.622	0	0	1.0
2054	10	21	0	0	0	61.124	72.032	43.358	52.61	0	0	1.0
2054	10	22	0	0	0	63.896	74.228	38.75	45.626	0	0	1.0
2054	10	23	0	0	0	66.434	74.156	35.24	43.106	0	0	1.0
2054	10	24	0	0	0	63.302	73.49	39.668	50.936	0	0	1.0
2054	10	25	0	0	0	65.21	73.22	29.894	39.632	0	0	1.0
2054	10	26	0	0	0	63.734	72.554	37.832	43.286	0	0	1.0
2054	10	27	0	0	0	62.132	72.824	34.16	50.108	0	0	1.0
2054	10	28	0	0	0	67.316	73.292	39.326	46.238	0	0	1.0
2054	10	29	0	0	0	66.704	73.22	40.73	50.648	0	0	1.0
2054	10	30	0	0	0	68.918	74.732	42.188	49.298	0	0	1.0
2054	10	31	0	0	0	62.15	62.996	40.316	45.878	0	0	1.0
2054	11	1	0	0	0	60.926	67.082	35.762	41.63	0	0	1.0
2054	11	2	0	0	0	57.38	66.038	33.35	43.286	0	0	1.0
2054	11	3	0	0	0	59.378	68.018	32.54	37.76	0	0	1.0
2054	11	4	0	0	0	59.612	66.902	33.278	38.48	0	0	1.0
2054	11	5	0	0	0	59.612	66.272	30.038	39.002	0	0	1.0
2054	11	6	0	0	0	60.494	66.956	30.308	37.886	0	0	1.0
2054	11	7	0	0	0	59.99	66.398	30.434	37.796	0	0	1.0
2054	11	8	0	0	0	60.782	67.892	31.136	39.218	0	0	1.0
2054	11	9	0	0	0	61.412	69.224	31.262	36.032	0	0	1.0
2054	11	10	0	0	0	61.124	69.692	23.936	32.648	0	0	1.0
2054	11	11	0	0	0	63.896	67.316	33.854	38.714	0	0	1.0
2054	11	12	0	0	0	63.23	71.888	32.684	36.338	0	0	1.0
2054	11	13	0	0	0	61.574	68.684	33.62	36.878	0	0	1.0
2054	11	14	0	0	0	56.246	63.806	25.196	31.442	0	0	1.0
2054	11	15	0	0	0	50.864	56.876	20.192	22.496	0	0	1.0
2054	11	16	0	0	0	54.086	61.592	23.486	26.402	0	0	1.0
2054	11	17	0	0	0	55.418	61.592	23.666	27.86	0	0	1.0
2054	11	18	0	0	0	58.496	67.172	26.114	29.174	0	0	1.0
2054	11	19	0	0	0	60.152	68.936	28.778	37.778	0	0	1.0
2054	11	20	0	0	0	54.644	63.77	23.486	31.28	0	0	1.0
2054	11	21	0	0	0	49.91	58.586	22.064	29.804	0	0	1.0
2054	11	22	0	0	0	58.478	68.756	26.636	34.268	0	0	1.0
2054	11	23	0	0	0	60.782	69.944	27.626	34.916	0	0	1.0
2054	11	24	0	0	0	60.368	68.414	31.352	43.736	0	0	1.0
2054	11	25	0	0	0	63.248	66.488	35.42	40.316	0	0	1.0
2054	11	26	0	0	0	58.046	67.28	32.054	40.334	0	0	1.0
2054	11	27	0	0	0	54.86	65.822	24.584	26.114	0	0	1.0
2054	11	28	0	0	0	48.128	58.154	33.368	42.224	2.06	0	1.0
2054	11	29	0	0	0	42.386	52.124	31.892	40.406	38.65	27.77	1.0
2054	11	30	0	0	0	43.556	49.676	23.216	32.126	36.78	29.49	1.0
2054	12	1	0	0	0	39.542	44.672	9.482	17.042	4.44	0	1.0
2054	12	2	0	0	0	45.788	54.536	13.55	22.172	0	0	1.0
2054	12	3	0	0	0	47.696	57.578	22.766	30.542	0	0	1.0
2054	12	4	0	0	0	52.502	57.848	23.774	32.936	0	0	1.0
2054	12	5	0	0	0	49.334	60.17	25.088	31.028	2.69	1.47	1.0
2054	12	6	0	0	0	54.104	63.194	31.982	41.936	0	0	1.0
2054	12	7	0	0	0	54.986	63.716	34.07	45.734	3.06	1.93	1.0
2054	12	8	0	0	0	57.236	66.038	33.908	43.934	4.53	2.62	1.0
2054	12	9	0	0	0	47.804	55.634	30.11	39.452	7.96	5.8	1.0
2054	12	10	0	0	0	37.688	41.666	18.914	25.61	0	0	1.0
2054	12	11	0	0	0	43.286	46.616	20.192	25.79	0	0	1.0
2054	12	12	0	0	0	47.282	52.592	26.528	33.8	2.88	2.12	1.0
2054	12	13	0	0	0	44.924	55.58	28.94	41.126	0	0	1.0
2054	12	14	0	0	0	53.834	61.718	32.99	37.76	0	0	1.0
2054	12	15	0	0	0	52.592	61.196	34.322	47.156	0	0	1.0
2054	12	16	0	0	0	48.236	59.09	22.928	26.996	3.91	0	1.0
2054	12	17	0	0	0	52.934	63.806	34.268	41.918	0	0	1.0
2054	12	18	0	0	0	54.266	62.024	27.86	37.094	0	0	1.0
2054	12	19	0	0	0	57.524	62.186	27.824	32.81	0	0	1.0
2054	12	20	0	0	0	54.644	58.694	25.88	31.226	0	0	1.0
2054	12	21	0	0	0	49.514	55.706	28.868	40.622	0	0	1.0
2054	12	22	0	0	0	44.438	53.366	29.516	38.12	23.38	17.69	1.0
2054	12	23	0	0	0	41.9	49.478	22.406	27.662	1.67	1.74	1.0
2054	12	24	0	0	0	33.08	37.112	18.122	25.142	2.03	1.35	1.0
2054	12	25	0	0	0	33.836	36.896	9.734	16.718	0	0	1.0
2054	12	26	0	0	0	40.1	48.812	7.664	15.368	0	0	1.0
2054	12	27	0	0	0	47.084	52.592	18.608	24.836	0	0	1.0
2054	12	28	0	0	0	47.3	54.806	19.634	23.18	0	0	1.0
2054	12	29	0	0	0	43.988	51.98	14.972	22.748	0	0	1.0
2054	12	30	0	0	0	39.614	46.148	13.136	19.004	0	0	1.0
2054	12	31	0	0	0	47.282	54.482	15.692	23.324	0	0	1.0
2055	1	1	0	0	0	48.11	56.516	17.798	21.866	0	0	1.0
2055	1	2	0	0	0	47.858	54.122	16.61	26.348	0	0	1.0
2055	1	3	0	0	0	49.208	54.446	19.058	28.454	0	0	1.0
2055	1	4	0	0	0	34.484	43.502	6.044	14.378	0	0	1.0
2055	1	5	0	0	0	41.414	45.896	5.468	14.054	0	0	1.0
2055	1	6	0	0	0	42.296	47.894	14.504	20.822	1.3	0	1.0
2055	1	7	0	0	0	37.886	46.04	22.1	30.992	23.91	16.41	1.0
2055	1	8	0	0	0	36.734	45.662	23.684	30.668	24.33	17.48	1.0
2055	1	9	0	0	0	39.128	44.438	11.174	17.366	0	0	1.0
2055	1	10	0	0	0	39.416	44.312	14.486	22.496	0	0	1.0
2055	1	11	0	0	0	35.906	37.904	9.14	19.31	0	0	1.0
2055	1	12	0	0	0	37.526	45.842	13.316	21.506	0	0	1.0
2055	1	13	0	0	0	38.768	47.426	16.376	24.818	0	0	1.0
2055	1	14	0	0	0	39.506	52.196	22.28	31.676	0	0	1.0
2055	1	15	0	0	0	37.292	43.538	17.87	21.686	2.78	1.73	1.0
2055	1	16	0	0	0	45.842	53.06	23.432	26.384	0	0	1.0
2055	1	17	0	0	0	48.668	54.644	30.866	38.84	4.96	3.49	1.0
2055	1	18	0	0	0	41.882	54.122	25.88	34.646	3.66	3.82	1.0
2055	1	19	0	0	0	43.43	51.224	27.842	36.212	12.9	1.9	1.0
2055	1	20	0	0	0	44.168	52.52	25.142	30.074	6.61	0	1.0
2055	1	21	0	0	0	41.522	50.072	20.282	32.198	0	0	1.0
2055	1	22	0	0	0	39.848	47.21	15.35	26.582	0	0	1.0
2055	1	23	0	0	0	40.838	47.93	15.764	21.614	0	0	1.0
2055	1	24	0	0	0	50.306	57.956	22.208	28.904	0	0	1.0
2055	1	25	0	0	0	51.584	60.584	22.604	30.362	0	0	1.0
2055	1	26	0	0	0	53.816	62.654	24.692	29.912	0	0	1.0
2055	1	27	0	0	0	53.708	61.538	25.484	31.244	0	0	1.0
2055	1	28	0	0	0	53.816	62.06	24.854	31.136	0	0	1.0
2055	1	29	0	0	0	52.718	61.916	25.538	31.568	0	0	1.0
2055	1	30	0	0	0	52.556	58.658	25.826	35.51	0	0	1.0
2055	1	31	0	0	0	45.572	56.318	24.872	33.962	0	0	1.0
2055	2	1	0	0	0	41.342	45.86	24.44	28.472	0	0	1.0
2055	2	2	0	0	0	52.862	58.424	25.358	34.646	0	0	1.0
2055	2	3	0	0	0	47.84	57.29	27.986	35.24	0	0	1.0
2055	2	4	0	0	0	51.116	56.354	22.784	31.784	0	0	1.0
2055	2	5	0	0	0	52.16	60.026	28.454	35.132	5.73	4.19	1.0
2055	2	6	0	0	0	49.748	61.052	32.036	38.39	24.02	16.38	1.0
2055	2	7	0	0	0	45.752	56.498	32.09	40.496	27.38	26.99	1.0
2055	2	8	0	0	0	43.718	53.312	33.08	43.07	34.23	29.21	1.0
2055	2	9	0	0	0	42.692	54.14	33.62	41.252	11.75	7.09	1.0
2055	2	10	0	0	0	46.4	55.724	28.274	39.344	2.68	1.3	1.0
2055	2	11	0	0	0	39.29	48.056	18.752	25.232	4.87	3.96	1.0
2055	2	12	0	0	0	44.51	49.928	16.664	26.96	1.24	0	1.0
2055	2	13	0	0	0	48.434	60.494	24.242	34.718	4.38	2.83	1.0
2055	2	14	0	0	0	52.844	64.652	28.778	41.738	4.81	2.31	1.0
2055	2	15	0	0	0	60.296	66.614	31.928	40.154	1.22	0	1.0
2055	2	16	0	0	0	53.33	60.854	29.138	38.12	2.2	0	1.0
2055	2	17	0	0	0	50.378	55.058	25.79	29.93	0	0	1.0
2055	2	18	0	0	0	58.028	66.38	29.732	36.824	0	0	1.0
2055	2	19	0	0	0	55.814	68.54	31.226	42.188	0	0	1.0
2055	2	20	0	0	0	57.11	65.21	29.21	35.474	0	0	1.0
2055	2	21	0	0	0	57.74	67.028	32.486	41.36	3.82	2.45	1.0
2055	2	22	0	0	0	51.926	60.134	33.854	40.982	7	4.3	1.0
2055	2	23	0	0	0	50.036	59.63	29.606	37.598	27.5	21.55	1.0
2055	2	24	0	0	0	43.034	53.132	28.094	37.76	21.01	16.54	1.0
2055	2	25	0	0	0	44.636	49.262	20.624	28.652	0	0	1.0
2055	2	26	0	0	0	47.624	57.236	25.52	32.18	4.13	2.83	1.0
2055	2	27	0	0	0	43.754	51.728	19.346	26.51	0	0	1.0
2055	2	28	0	0	0	47.12	55.778	21.884	31.172	0	0	1.0
2055	3	1	0	0	0	49.064	58.748	28.436	35.204	4.02	2.53	1.0
2055	3	2	0	0	0	46.454	57.002	33.026	40.964	13.83	7.97	1.0
2055	3	3	0	0	0	41.378	51.044	26.474	37.148	6.23	4.42	1.0
2055	3	4	0	0	0	48.686	58.1	21.83	26.69	0	0	1.0
2055	3	5	0	0	0	53.924	59.756	28.346	37.85	0	0	1.0
2055	3	6	0	0	0	48.938	61.988	28.724	36.068	18.7	14.01	1.0
2055	3	7	0	0	0	40.208	51.548	30.128	39.398	55.76	45.74	1.0
2055	3	8	0	0	0	36.158	45.464	22.424	32.162	17.51	16.03	1.0
2055	3	9	0	0	0	40.316	49.658	23	32.198	8.66	7.56	1.0
2055	3	10	0	0	0	45.878	54.554	20.948	30.722	0	0	1.0
2055	3	11	0	0	0	55.796	65.192	21.668	30.956	0	0	1.0
2055	3	12	0	0	0	44.366	53.744	21.398	31.73	8.52	4.09	1.0
2055	3	13	0	0	0	38.912	48.452	14.684	25.898	4.21	1.94	1.0
2055	3	14	0	0	0	36.752	44.15	9.392	19.778	4.45	2.73	1.0
2055	3	15	0	0	0	40.964	48.02	10.616	21.146	0	0	1.0
2055	3	16	0	0	0	39.722	49.496	13.676	25.808	0	0	1.0
2055	3	17	0	0	0	41.702	52.232	15.512	27.932	0	0	1.0
2055	3	18	0	0	0	49.046	58.784	16.502	26.33	7.3	5.84	1.0
2055	3	19	0	0	0	42.476	52.16	24.62	35.258	23.76	17.76	1.0
2055	3	20	0	0	0	41.27	49.388	16.07	25.934	21.24	14.04	1.0
2055	3	21	0	0	0	39.29	46.85	12.92	22.424	4.75	4.96	1.0
2055	3	22	0	0	0	42.71	50.504	18.77	28.112	0	0	1.0
2055	3	23	0	0	0	47.984	53.852	13.73	24.314	0	0	1.0
2055	3	24	0	0	0	38.174	48.578	18.68	28.166	9.46	4.28	1.0
2055	3	25	0	0	0	29.984	40.406	14.882	24.8	10.23	0	1.0
2055	3	26	0	0	0	41.63	49.694	16.736	26.402	10.55	7.34	1.0
2055	3	27	0	0	0	53.33	62.366	21.182	30.11	0	0	1.0
2055	3	28	0	0	0	53.402	61.844	27.518	37.544	0	0	1.0
2055	3	29	0	0	0	44.78	55.022	29.282	38.462	12.77	2.01	1.0
2055	3	30	0	0	0	35.87	46.112	25.106	32.558	21.77	11.11	1.0
2055	3	31	0	0	0	45.05	56.084	24.458	36.41	5.04	2.18	1.0
2055	4	1	0	0	0	53.726	66.398	27.446	37.472	0	0	1.0
2055	4	2	0	0	0	55.67	64.634	25.394	32.648	0	0	1.0
2055	4	3	0	0	0	54.716	63.662	26.6	33.962	0	0	1.0
2055	4	4	0	0	0	49.46	62.744	29.858	40.136	0	0	1.0
2055	4	5	0	0	0	53.582	63.14	28.868	37.562	6.27	4.57	1.0
2055	4	6	0	0	0	41.684	54.266	25.664	34.484	26.55	20.32	1.0
2055	4	7	0	0	0	38.516	50.45	28.346	38.21	78.95	77.4	1.0
2055	4	8	0	0	0	38.156	47.948	31.604	41.648	100.57	105.73	1.0
2055	4	9	0	0	0	35.492	46.112	29.516	38.786	96.27	98.39	1.0
2055	4	10	0	0	0	36.986	46.94	12.182	21.362	3.17	3.91	1.0
2055	4	11	0	0	0	41.846	48.236	7.124	17.42	0	0	1.0
2055	4	12	0	0	0	46.148	58.676	11.786	20.876	0	0	1.0
2055	4	13	0	0	0	50.684	60.224	19.202	28.166	0	0	1.0
2055	4	14	0	0	0	52.376	65.03	23.018	32.828	0	0	1.0
2055	4	15	0	0	0	56.012	64.994	28.382	38.75	0	0	1.0
2055	4	16	0	0	0	51.764	62.042	28.346	40.37	0	0	1.0
2055	4	17	0	0	0	46.544	55.58	25.268	34.808	0	0	1.0
2055	4	18	0	0	0	39.902	50.54	20.12	28.256	0	0	1.0
2055	4	19	0	0	0	47.57	58.676	21.686	28.436	0	0	1.0
2055	4	20	0	0	0	49.748	59.648	19.508	29.12	0	0	1.0
2055	4	21	0	0	0	49.208	59.972	22.766	32.144	0	0	1.0
2055	4	22	0	0	0	48.956	57.812	26.06	36.356	0	0	1.0
2055	4	23	0	0	0	51.782	62.366	21.614	28.202	0	0	1.0
2055	4	24	0	0	0	60.71	75.794	23.846	34.304	1.77	0	1.0
2055	4	25	0	0	0	40.496	52.574	15.62	29.318	0	0	1.0
2055	4	26	0	0	0	43.196	56.282	19.292	30.128	0	0	1.0
2055	4	27	0	0	0	44.978	51.926	20.642	28.94	0	0	1.0
2055	4	28	0	0	0	51.422	59.486	22.478	34.754	0	0	1.0
2055	4	29	0	0	0	50.072	59.72	25.754	32.522	0	0	1.0
2055	4	30	0	0	0	57.29	67.55	31.226	41.504	0	0	1.0
2055	5	1	0	0	0	60.962	71.762	24.494	33.548	0	0	1.0
2055	5	2	0	0	0	63.104	72.302	28.958	37.67	0	0	1.0
2055	5	3	0	0	0	60.368	70.556	29.462	39.11	0	0	1.0
2055	5	4	0	0	0	49.496	57.956	21.416	29.696	0	0	1.0
2055	5	5	0	0	0	32.702	44.654	18.77	28.634	4.02	1.54	1.0
2055	5	6	0	0	0	37.256	45.698	21.506	30.884	3.06	0	1.0
2055	5	7	0	0	0	50.198	61.052	25.376	32.792	0	0	1.0
2055	5	8	0	0	0	57.884	66.722	24.062	33.566	0	0	1.0
2055	5	9	0	0	0	55.346	66.74	31.118	39.992	1.21	0	1.0
2055	5	10	0	0	0	44.492	56.948	28.472	38.372	5.02	3.82	1.0
2055	5	11	0	0	0	53.654	60.458	23.648	30.326	0	0	1.0
2055	5	12	0	0	0	67.388	77.648	34.25	36.752	0	0	1.0
2055	5	13	0	0	0	77.144	88.772	40.532	49.28	0	0	1.0
2055	5	14	0	0	0	75.794	85.298	42.242	51.368	0	0	1.0
2055	5	15	0	0	0	74.732	86.594	39.344	49.298	0	0	1.0
2055	5	16	0	0	0	71.258	82.022	45.986	53.906	0	0	1.0
2055	5	17	0	0	0	71.996	82.526	37.112	45.212	0	0	1.0
2055	5	18	0	0	0	65.732	75.326	39.47	49.172	7.01	5.07	1.0
2055	5	19	0	0	0	57.254	66.02	33.944	42.296	6.11	5.12	1.0
2055	5	20	0	0	0	60.8	69.458	33.008	42.854	0	0	1.0
2055	5	21	0	0	0	64.49	74.768	34.358	44.33	5.16	2.5	1.0
2055	5	22	0	0	0	64.706	71.006	36.5	43.7	6.1	5.89	1.0
2055	5	23	0	0	0	54.122	66.902	32.378	40.658	9.59	8.61	1.0
2055	5	24	0	0	0	47.768	57.578	32.72	40.694	7.12	3.35	1.0
2055	5	25	0	0	0	45.608	55.004	28.328	37.04	3.6	3.16	1.0
2055	5	26	0	0	0	48.452	57.704	23.144	32.126	5.4	3.47	1.0
2055	5	27	0	0	0	46.994	57.434	24.674	34.61	2.37	0	1.0
2055	5	28	0	0	0	47.642	58.01	24.08	34.502	1.58	0	1.0
2055	5	29	0	0	0	51.242	59.594	27.356	35.798	0	0	1.0
2055	5	30	0	0	0	56.606	67.226	32.9	40.514	0	0	1.0
2055	5	31	0	0	0	59.36	70.322	33.044	40.064	0	0	1.0
2055	6	1	0	0	0	55.346	69.008	32.288	41.252	1.99	0	1.0
2055	6	2	0	0	0	54.392	64.022	29.192	38.372	0	0	1.0
2055	6	3	0	0	0	56.354	65.93	29.102	38.21	0	0	1.0
2055	6	4	0	0	0	58.838	69.314	33.242	42.44	0	0	1.0
2055	6	5	0	0	0	61.286	70.484	38.696	44.186	0	0	1.0
2055	6	6	0	0	0	73.958	83.03	37.166	43.664	0	0	1.0
2055	6	7	0	0	0	72.5	81.536	39.254	47.732	0	0	1.0
2055	6	8	0	0	0	62.402	73.112	33.872	43.592	0	0	1.0
2055	6	9	0	0	0	64.598	76.532	35.33	41.252	0	0	1.0
2055	6	10	0	0	0	69.368	81.248	41.504	51.8	0	0	1.0
2055	6	11	0	0	0	76.19	85.496	40.478	54.266	0	0	1.0
2055	6	12	0	0	0	80.852	90.158	38.696	47.894	0	0	1.0
2055	6	13	0	0	0	82.436	92.678	48.38	56.12	0	0	1.0
2055	6	14	0	0	0	82.49	93.074	49.37	58.244	0	0	1.0
2055	6	15	0	0	0	82.49	94.352	46.112	55.4	0	0	1.0
2055	6	16	0	0	0	82.058	91.886	45.968	57.506	0	0	1.0
2055	6	17	0	0	0	73.706	85.586	45.59	52.592	3.72	3.59	1.0
2055	6	18	0	0	0	72.374	81.41	34.61	44.528	0	0	1.0
2055	6	19	0	0	0	72.086	81.68	40.892	49.496	0	0	1.0
2055	6	20	0	0	0	69.71	80.06	36.41	45.968	0	0	1.0
2055	6	21	0	0	0	62.924	72.194	40.91	50.972	2.91	1.76	1.0
2055	6	22	0	0	0	71.762	82.706	40.172	48.902	1.98	0	1.0
2055	6	23	0	0	0	74.786	87.224	43.736	50.216	0	0	1.0
2055	6	24	0	0	0	76.478	88.43	45.842	57.848	0	0	1.0
2055	6	25	0	0	0	78.602	87.8	44.186	52.952	0	0	1.0
2055	6	26	0	0	0	72.41	84.596	46.922	56.588	0	0	1.0
2055	6	27	0	0	0	73.562	83.21	37.67	47.102	0	0	1.0
2055	6	28	0	0	0	67.46	80.15	41.432	52.286	0	0	1.0
2055	6	29	0	0	0	71.816	83.03	42.206	54.842	0	0	1.0
2055	6	30	0	0	0	80.006	89.654	47.984	54.896	0	0	1.0
2055	7	1	0	0	0	80.168	90.644	50.45	59.612	0	0	1.0
2055	7	2	0	0	0	73.688	85.154	50.144	59.864	0	0	1.0
2055	7	3	0	0	0	77.252	88.628	49.298	58.622	0	0	1.0
2055	7	4	0	0	0	82.67	92.102	45.518	55.004	0	0	1.0
2055	7	5	0	0	0	81.23	90.302	50.18	60.746	0	0	1.0
2055	7	6	0	0	0	78.926	89.366	47.804	56.426	0	0	1.0
2055	7	7	0	0	0	80.906	92.57	44.672	54.824	0	0	1.0
2055	7	8	0	0	0	81.734	92.966	51.134	62.672	1.53	0	1.0
2055	7	9	0	0	0	77.09	87.44	50.612	58.622	1.99	0	1.0
2055	7	10	0	0	0	78.188	87.692	42.548	50.342	0	0	1.0
2055	7	11	0	0	0	78.476	89.24	41.378	52.232	0	0	1.0
2055	7	12	0	0	0	77.324	87.728	41.18	50.882	0	0	1.0
2055	7	13	0	0	0	74.48	86.216	45.752	56.21	0	0	1.0
2055	7	14	0	0	0	74.264	85.982	44.798	56.138	0	0	1.0
2055	7	15	0	0	0	78.476	88.772	43.43	55.616	0	0	1.0
2055	7	16	0	0	0	81.806	92.732	47.894	56.462	0	0	1.0
2055	7	17	0	0	0	82.472	92.894	46.562	55.886	0	0	1.0
2055	7	18	0	0	0	79.484	83.138	50.882	57.668	2.39	1.52	1.0
2055	7	19	0	0	0	83.066	94.46	52.052	61.646	0	0	1.0
2055	7	20	0	0	0	82.382	93.56	51.872	62.366	0	0	1.0
2055	7	21	0	0	0	82.634	92.282	47.282	56.192	0	0	1.0
2055	7	22	0	0	0	81.896	91.328	47.948	56.318	0	0	1.0
2055	7	23	0	0	0	83.426	92.48	46.256	54.446	0	0	1.0
2055	7	24	0	0	0	77.342	88.934	49.55	57.92	1.28	0	1.0
2055	7	25	0	0	0	77.144	90.896	49.586	58.91	0	0	1.0
2055	7	26	0	0	0	72.194	87.908	46.724	55.202	0	0	1.0
2055	7	27	0	0	0	73.634	81.374	47.462	56.102	0	0	1.0
2055	7	28	0	0	0	69.89	78.512	43.322	53.294	0	0	1.0
2055	7	29	0	0	0	69.638	80.294	43.736	55.274	1.18	1.73	1.0
2055	7	30	0	0	0	71.078	83.48	47.192	57.11	2.01	2.6	1.0
2055	7	31	0	0	0	73.904	84.83	48.434	59	2.55	1.44	1.0
2055	8	1	0	0	0	76.712	86.972	50.162	61.448	0	0	1.0
2055	8	2	0	0	0	80.384	89.6	50.594	58.37	0	0	1.0
2055	8	3	0	0	0	82.49	92.876	54.428	63.428	2.67	2.61	1.0
2055	8	4	0	0	0	81.698	91.22	50.432	58.424	0	0	1.0
2055	8	5	0	0	0	83.174	93.524	56.21	65.192	0	0	1.0
2055	8	6	0	0	0	85.748	95.918	56.444	70.61	0	0	1.0
2055	8	7	0	0	0	86.684	95.252	50.576	58.982	0	0	1.0
2055	8	8	0	0	0	84.614	93.74	53.042	62.924	0	0	1.0
2055	8	9	0	0	0	82.904	93.398	50.054	57.056	0	0	1.0
2055	8	10	0	0	0	81.986	93.506	52.7	62.456	0	0	1.0
2055	8	11	0	0	0	85.388	94.442	45.086	54.212	0	0	1.0
2055	8	12	0	0	0	81.374	91.58	41.936	52.214	0	0	1.0
2055	8	13	0	0	0	79.412	86.81	43.664	52.934	0	0	1.0
2055	8	14	0	0	0	72.716	82.832	47.426	54.896	0	0	1.0
2055	8	15	0	0	0	75.614	84.758	44.942	52.538	0	0	1.0
2055	8	16	0	0	0	76.802	86.018	44.186	51.89	0	0	1.0
2055	8	17	0	0	0	74.516	83.786	45.896	55.112	0	0	1.0
2055	8	18	0	0	0	72.23	82.292	37.832	45.752	0	0	1.0
2055	8	19	0	0	0	74.804	84.11	42.638	50.216	0	0	1.0
2055	8	20	0	0	0	72.14	83.12	42.692	54.716	0	0	1.0
2055	8	21	0	0	0	71.888	82.85	43.394	53.33	0	0	1.0
2055	8	22	0	0	0	73.454	83.498	44.546	58.388	0	0	1.0
2055	8	23	0	0	0	76.154	84.956	45.392	60.674	0	0	1.0
2055	8	24	0	0	0	76.802	86.198	43.376	51.818	0	0	1.0
2055	8	25	0	0	0	79.538	91.76	42.602	49.352	0	0	1.0
2055	8	26	0	0	0	80.006	92.93	48.776	58.01	0	0	1.0
2055	8	27	0	0	0	78.152	89.42	49.154	60.89	3.44	1.53	1.0
2055	8	28	0	0	0	74.084	84.146	42.98	51.494	0	0	1.0
2055	8	29	0	0	0	68.972	76.1	47.966	61.07	4.49	2.15	1.0
2055	8	30	0	0	0	72.446	84.542	39.47	49.118	0	0	1.0
2055	8	31	0	0	0	71.87	81.86	40.136	56.57	0	0	1.0
2055	9	1	0	0	0	69.134	79.592	43.808	58.244	0	0	1.0
2055	9	2	0	0	0	67.316	77.036	36.68	45.59	0	0	1.0
2055	9	3	0	0	0	64.922	76.334	38.732	52.106	2.93	0	1.0
2055	9	4	0	0	0	70.07	79.844	48.074	57.092	0	0	1.0
2055	9	5	0	0	0	73.562	83.516	47.516	55.94	0	0	1.0
2055	9	6	0	0	0	69.638	77.09	50.36	59.198	2.26	0	1.0
2055	9	7	0	0	0	73.256	85.37	44.456	53.708	0	0	1.0
2055	9	8	0	0	0	76.37	86.288	43.772	52.376	0	0	1.0
2055	9	9	0	0	0	76.586	86.486	45.248	53.438	0	0	1.0
2055	9	10	0	0	0	75.776	86.252	46.022	53.582	0	0	1.0
2055	9	11	0	0	0	75.236	85.1	43.07	52.97	0	0	1.0
2055	9	12	0	0	0	73.796	84.866	43.358	53.87	0	0	1.0
2055	9	13	0	0	0	75.974	86.504	42.89	48.092	0	0	1.0
2055	9	14	0	0	0	78.422	88.898	45.266	53.06	0	0	1.0
2055	9	15	0	0	0	78.08	88.196	44.33	50.972	0	0	1.0
2055	9	16	0	0	0	81.23	89.132	44.78	49.478	0	0	1.0
2055	9	17	0	0	0	83.696	92.678	44.564	56.318	0	0	1.0
2055	9	18	0	0	0	80.042	89.366	48.254	58.892	0	0	1.0
2055	9	19	0	0	0	74.462	85.442	46.706	55.526	0	0	1.0
2055	9	20	0	0	0	73.652	84.164	37.436	46.274	0	0	1.0
2055	9	21	0	0	0	75.038	85.118	44.204	52.844	0	0	1.0
2055	9	22	0	0	0	75.47	85.316	41.774	48.992	0	0	1.0
2055	9	23	0	0	0	75.848	85.874	41.99	48.362	0	0	1.0
2055	9	24	0	0	0	78.872	87.458	35.582	44.078	0	0	1.0
